,date,week,mem_tot,mem_va,mem_bt,mem_ot,mem_hj,lunch_num,dinner_num,lunch_tem,lunch_rain,dinner_tem,dinner_rain,mem_poss,month,day,lunch_ratio,dinner_ratio,holi_be,holi_af,summer1,year_end
669,2018-12-12,수,2846.0,75.0,262.0,0.0,0.0,788.0,354.0,4.6,0.0,2.6,0.0,2509.0,12.0,12.0,0.3140693503387804,0.14109206855320844,0.0,0.0,0.0,0.0
670,2018-12-13,목,2846.0,65.0,253.0,652.0,0.0,765.0,475.0,5.3,0.0,5.2,0.0,2528.0,12.0,13.0,0.3026107594936709,0.18789556962025317,0.0,0.0,0.0,0.0
671,2018-12-14,금,2846.0,160.0,277.0,113.0,0.0,664.0,411.0,4.9,0.0,2.5,0.0,2409.0,12.0,14.0,0.27563304275633044,0.1706102117061021,1.0,0.0,0.0,0.0
672,2018-12-17,월,2846.0,90.0,201.0,602.0,0.0,1170.0,421.0,6.1,0.0,3.1,0.0,2555.0,12.0,17.0,0.45792563600782776,0.16477495107632095,0.0,1.0,0.0,0.0
673,2018-12-18,화,2846.0,87.0,243.0,525.0,0.0,813.0,432.0,7.6,0.0,3.8,0.0,2516.0,12.0,18.0,0.32313195548489665,0.17170111287758347,0.0,0.0,0.0,0.0
674,2018-12-19,수,2846.0,86.0,256.0,0.0,0.0,710.0,390.0,10.6,0.0,9.9,0.0,2504.0,12.0,19.0,0.28354632587859424,0.15575079872204473,0.0,0.0,0.0,0.0
675,2018-12-20,목,2846.0,106.0,242.0,235.0,0.0,784.0,373.0,7.5,0.0,5.4,0.0,2498.0,12.0,20.0,0.31385108086469177,0.14931945556445156,0.0,0.0,0.0,0.0
676,2018-12-21,금,2846.0,175.0,261.0,163.0,0.0,456.0,456.0,10.9,0.0,9.3,0.0,2410.0,12.0,21.0,0.1892116182572614,0.1892116182572614,1.0,0.0,0.0,0.0
677,2018-12-24,월,2846.0,894.0,159.0,26.0,0.0,296.0,104.0,5.7,0.0,2.8,0.0,1793.0,12.0,24.0,0.16508644729503624,0.05800334634690463,1.0,1.0,0.0,1.0
678,2018-12-27,목,2846.0,182.0,253.0,132.0,0.0,517.0,251.0,2.2,0.0,-1.7,0.0,2411.0,12.0,27.0,0.21443384487764414,0.10410618000829532,0.0,0.0,0.0,1.0
679,2018-12-28,금,2846.0,315.0,264.0,18.0,0.0,491.0,406.0,-0.8,0.0,-1.3,0.0,2267.0,12.0,28.0,0.21658579620644022,0.17909131010145568,1.0,0.0,0.0,1.0
680,2018-12-31,월,2846.0,1085.0,132.0,28.0,0.0,332.0,135.0,4.2,0.0,2.9,0.0,1629.0,12.0,31.0,0.2038060159607121,0.08287292817679558,0.0,1.0,0.0,1.0
681,2019-01-02,수,2985.0,108.0,129.0,0.0,0.0,1201.0,407.0,4.0,0.0,2.6,0.0,2748.0,1.0,2.0,0.4370451237263464,0.14810771470160117,0.0,1.0,0.0,0.0
682,2019-01-03,목,2985.0,120.0,207.0,444.0,0.0,858.0,494.0,3.8,0.0,1.0,0.0,2658.0,1.0,3.0,0.3227990970654628,0.18585402558314523,0.0,0.0,0.0,0.0
683,2019-01-04,금,2985.0,218.0,234.0,65.0,0.0,668.0,482.0,2.7,0.0,3.6,0.0,2533.0,1.0,4.0,0.26371891038294515,0.19028819581523884,1.0,0.0,0.0,0.0
684,2019-01-07,월,2985.0,113.0,211.0,439.0,0.0,1072.0,407.0,5.1,0.0,4.4,0.0,2661.0,1.0,7.0,0.4028560691469372,0.1529500187899286,0.0,1.0,0.0,0.0
685,2019-01-08,화,2985.0,98.0,223.0,444.0,0.0,839.0,417.0,6.1,0.0,3.1,0.0,2664.0,1.0,8.0,0.31493993993993996,0.15653153153153154,0.0,0.0,0.0,0.0
686,2019-01-09,수,2985.0,85.0,225.0,0.0,0.0,778.0,335.0,2.5,0.0,0.6,0.0,2675.0,1.0,9.0,0.2908411214953271,0.1252336448598131,0.0,0.0,0.0,0.0
687,2019-01-10,목,2985.0,94.0,243.0,363.0,0.0,767.0,475.0,6.8,0.0,4.6,0.0,2648.0,1.0,10.0,0.28965256797583083,0.17938066465256797,0.0,0.0,0.0,0.0
688,2019-01-11,금,2985.0,177.0,251.0,1.0,0.0,627.0,430.0,5.6,0.0,5.9,0.0,2557.0,1.0,11.0,0.24520922956589752,0.16816581931951505,1.0,0.0,0.0,0.0
689,2019-01-14,월,2985.0,99.0,186.0,487.0,0.0,1163.0,573.0,6.2,0.0,5.6,0.0,2700.0,1.0,14.0,0.43074074074074076,0.21222222222222223,0.0,1.0,0.0,0.0
690,2019-01-15,화,2985.0,71.0,223.0,417.0,0.0,963.0,569.0,7.2,0.0,4.8,0.0,2691.0,1.0,15.0,0.35785953177257523,0.21144555927164624,0.0,0.0,0.0,0.0
691,2019-01-16,수,2985.0,80.0,228.0,0.0,0.0,1021.0,356.0,0.9,0.0,1.4,0.0,2677.0,1.0,16.0,0.38139708629062385,0.13298468434815092,0.0,0.0,0.0,0.0
692,2019-01-17,목,2985.0,71.0,247.0,326.0,0.0,837.0,515.0,5.0,0.0,4.1,0.0,2667.0,1.0,17.0,0.3138357705286839,0.19310086239220098,0.0,0.0,0.0,0.0
693,2019-01-18,금,2985.0,196.0,276.0,1.0,0.0,585.0,386.0,6.0,0.0,4.6,0.0,2513.0,1.0,18.0,0.23278949462793475,0.15360127337843216,1.0,0.0,0.0,0.0
694,2019-01-21,월,2985.0,114.0,199.0,468.0,0.0,1270.0,579.0,4.7,0.0,3.2,0.0,2672.0,1.0,21.0,0.4752994011976048,0.21669161676646706,0.0,1.0,0.0,0.0
695,2019-01-22,화,2985.0,73.0,230.0,436.0,0.0,889.0,564.0,7.2,0.0,5.3,0.0,2682.0,1.0,22.0,0.331469052945563,0.21029082774049218,0.0,0.0,0.0,0.0
696,2019-01-23,수,2985.0,86.0,224.0,0.0,0.0,958.0,392.0,8.2,0.0,7.9,0.0,2675.0,1.0,23.0,0.35813084112149535,0.14654205607476636,0.0,0.0,0.0,0.0
697,2019-01-24,목,2985.0,91.0,241.0,401.0,0.0,827.0,520.0,6.7,0.0,4.4,0.0,2653.0,1.0,24.0,0.31172257821334337,0.19600452318130418,0.0,0.0,0.0,0.0
698,2019-01-25,금,2985.0,186.0,267.0,1.0,0.0,667.0,431.0,6.4,0.0,4.1,0.0,2532.0,1.0,25.0,0.26342812006319116,0.1702211690363349,1.0,0.0,0.0,0.0
699,2019-01-28,월,2985.0,94.0,203.0,426.0,0.0,1140.0,511.0,8.5,0.0,5.8,0.0,2688.0,1.0,28.0,0.42410714285714285,0.19010416666666666,0.0,1.0,0.0,0.0
700,2019-01-29,화,2985.0,61.0,219.0,385.0,0.0,968.0,278.0,4.6,0.0,6.0,0.0,2705.0,1.0,29.0,0.3578558225508318,0.10277264325323475,0.0,0.0,0.0,0.0
701,2019-01-31,목,2985.0,96.0,218.0,325.0,0.0,765.0,524.0,1.0,4.0,1.0,0.0,2671.0,1.0,31.0,0.2864095844253089,0.19618120554099588,0.0,0.0,0.0,0.0
702,2019-02-01,금,2806.0,283.0,180.0,2.0,0.0,804.0,171.0,3.2,0.0,2.4,0.0,2343.0,2.0,1.0,0.34314980793854033,0.07298335467349552,1.0,0.0,0.0,0.0
703,2019-02-07,목,2806.0,392.0,101.0,447.0,0.0,1144.0,553.0,10.2,0.0,5.9,0.0,2313.0,2.0,7.0,0.49459576307825337,0.23908344141807178,0.0,1.0,0.0,0.0
704,2019-02-08,금,2806.0,373.0,190.0,3.0,0.0,970.0,532.0,4.0,0.0,5.0,0.0,2243.0,2.0,8.0,0.43245653143111906,0.2371823450735622,1.0,0.0,0.0,0.0
705,2019-02-11,월,2806.0,67.0,159.0,758.0,0.0,1459.0,772.0,3.2,0.0,4.1,0.0,2580.0,2.0,11.0,0.5655038759689922,0.2992248062015504,0.0,1.0,0.0,0.0
706,2019-02-12,화,2806.0,51.0,240.0,648.0,0.0,1102.0,649.0,4.9,0.0,5.0,0.0,2515.0,2.0,12.0,0.43817097415506956,0.258051689860835,0.0,0.0,0.0,0.0
707,2019-02-13,수,2806.0,61.0,231.0,0.0,0.0,1044.0,497.0,6.9,0.0,6.1,0.0,2514.0,2.0,13.0,0.4152744630071599,0.19769291964996022,0.0,0.0,0.0,0.0
708,2019-02-14,목,2806.0,73.0,239.0,605.0,0.0,963.0,578.0,5.5,0.0,6.0,0.0,2494.0,2.0,14.0,0.38612670408981553,0.23175621491579793,0.0,0.0,0.0,0.0
709,2019-02-15,금,2806.0,159.0,278.0,1.0,0.0,682.0,450.0,7.6,0.0,7.4,0.0,2369.0,2.0,15.0,0.28788518362178134,0.18995356690586745,1.0,0.0,0.0,0.0
710,2019-02-18,월,2806.0,104.0,195.0,728.0,0.0,1314.0,678.0,5.2,0.0,6.2,0.0,2507.0,2.0,18.0,0.5241324291982449,0.27044276027124053,0.0,1.0,0.0,0.0
711,2019-02-19,화,2806.0,62.0,228.0,663.0,0.0,1052.0,653.0,5.0,3.0,7.5,0.0,2516.0,2.0,19.0,0.41812400635930047,0.2595389507154213,0.0,0.0,0.0,0.0
712,2019-02-20,수,2806.0,65.0,241.0,0.0,0.0,1005.0,472.0,8.1,0.0,7.0,0.0,2500.0,2.0,20.0,0.402,0.1888,0.0,0.0,0.0,0.0
713,2019-02-21,목,2806.0,81.0,269.0,540.0,0.0,955.0,620.0,8.3,0.0,8.0,0.0,2456.0,2.0,21.0,0.38884364820846906,0.252442996742671,0.0,0.0,0.0,0.0
714,2019-02-22,금,2806.0,178.0,301.0,1.0,0.0,631.0,478.0,9.6,0.0,9.2,0.0,2327.0,2.0,22.0,0.2711645896003438,0.20541469703480877,1.0,0.0,0.0,0.0
715,2019-02-25,월,2806.0,122.0,214.0,752.0,0.0,1299.0,645.0,12.7,0.0,12.4,0.0,2470.0,2.0,25.0,0.525910931174089,0.2611336032388664,0.0,1.0,0.0,0.0
716,2019-02-26,화,2806.0,109.0,239.0,644.0,0.0,924.0,566.0,11.9,0.0,11.5,0.0,2458.0,2.0,26.0,0.37591537835638733,0.23026851098454026,0.0,0.0,0.0,0.0
717,2019-02-28,목,2806.0,254.0,271.0,116.0,0.0,772.0,464.0,13.1,0.0,13.1,0.0,2281.0,2.0,28.0,0.33844804910127135,0.20341955282770716,1.0,0.0,0.0,0.0
718,2019-03-04,월,2836.0,213.0,172.0,708.0,0.0,1274.0,658.0,14.1,0.0,14.1,0.0,2451.0,3.0,4.0,0.5197878416972664,0.26846185230518155,0.0,1.0,0.0,0.0
719,2019-03-05,화,2836.0,67.0,230.0,736.0,0.0,940.0,646.0,13.5,0.0,13.3,0.0,2539.0,3.0,5.0,0.37022449783379285,0.2544308782985427,0.0,0.0,0.0,0.0
720,2019-03-06,수,2836.0,56.0,238.0,0.0,0.0,1061.0,443.0,9.1,1.5,12.5,0.0,2542.0,3.0,6.0,0.4173878835562549,0.1742722265932337,0.0,0.0,0.0,0.0
721,2019-03-07,목,2836.0,45.0,265.0,589.0,0.0,845.0,637.0,11.5,0.0,12.3,0.0,2526.0,3.0,7.0,0.3345209817893903,0.2521773555027712,0.0,0.0,0.0,0.0
722,2019-03-08,금,2836.0,130.0,300.0,4.0,0.0,663.0,542.0,13.0,0.0,12.5,0.0,2406.0,3.0,8.0,0.27556109725685785,0.22527015793848712,1.0,0.0,0.0,0.0
723,2019-03-11,월,2836.0,81.0,205.0,690.0,0.0,1277.0,707.0,11.8,0.0,9.0,0.0,2550.0,3.0,11.0,0.5007843137254901,0.27725490196078434,0.0,1.0,0.0,0.0
724,2019-03-12,화,2836.0,59.0,244.0,642.0,0.0,956.0,653.0,13.5,0.0,10.8,0.0,2533.0,3.0,12.0,0.37741808132649035,0.2577970785629688,0.0,0.0,0.0,0.0
725,2019-03-13,수,2836.0,61.0,244.0,0.0,0.0,953.0,442.0,8.4,0.0,8.6,0.0,2531.0,3.0,13.0,0.3765310154089293,0.17463453180561042,0.0,0.0,0.0,0.0
726,2019-03-14,목,2836.0,62.0,286.0,417.0,0.0,791.0,530.0,9.9,0.0,11.3,0.0,2488.0,3.0,14.0,0.3179260450160772,0.21302250803858522,0.0,0.0,0.0,0.0
727,2019-03-15,금,2836.0,174.0,304.0,4.0,0.0,630.0,466.0,11.1,0.0,8.6,0.0,2358.0,3.0,15.0,0.26717557251908397,0.19762510602205258,1.0,0.0,0.0,0.0
728,2019-03-18,월,2836.0,107.0,217.0,607.0,0.0,1261.0,619.0,13.3,0.0,13.1,0.0,2512.0,3.0,18.0,0.5019904458598726,0.2464171974522293,0.0,1.0,0.0,0.0
729,2019-03-19,화,2836.0,72.0,248.0,553.0,0.0,990.0,627.0,17.2,0.0,19.0,0.0,2516.0,3.0,19.0,0.3934817170111288,0.24920508744038156,0.0,0.0,0.0,0.0
730,2019-03-20,수,2836.0,77.0,261.0,0.0,0.0,970.0,412.0,15.8,0.0,11.1,1.0,2498.0,3.0,20.0,0.388310648518815,0.16493194555644516,0.0,0.0,0.0,0.0
731,2019-03-21,목,2836.0,81.0,260.0,457.0,0.0,1214.0,470.0,18.3,0.0,13.3,0.0,2495.0,3.0,21.0,0.4865731462925852,0.18837675350701402,0.0,0.0,0.0,0.0
732,2019-03-22,금,2836.0,168.0,295.0,3.0,0.0,567.0,466.0,11.8,0.0,12.6,0.0,2373.0,3.0,22.0,0.23893805309734514,0.19637589549093973,1.0,0.0,0.0,0.0
733,2019-03-25,월,2836.0,111.0,232.0,585.0,0.0,1150.0,555.0,11.1,0.0,11.1,0.0,2493.0,3.0,25.0,0.46129161652627354,0.2226233453670277,0.0,1.0,0.0,0.0
734,2019-03-26,화,2836.0,83.0,252.0,525.0,0.0,919.0,541.0,16.8,0.0,18.8,0.0,2501.0,3.0,26.0,0.367453018792483,0.21631347461015593,0.0,0.0,0.0,0.0
735,2019-03-28,목,2836.0,84.0,282.0,522.0,0.0,810.0,597.0,18.8,0.0,14.6,0.0,2470.0,3.0,28.0,0.32793522267206476,0.2417004048582996,0.0,0.0,0.0,0.0
736,2019-03-29,금,2836.0,239.0,301.0,1.0,0.0,481.0,402.0,16.3,0.0,16.2,0.0,2296.0,3.0,29.0,0.20949477351916376,0.1750871080139373,1.0,0.0,0.0,0.0
737,2019-04-01,월,2822.0,126.0,197.0,611.0,0.0,1029.0,577.0,11.0,0.0,11.5,0.0,2499.0,4.0,1.0,0.4117647058823529,0.2308923569427771,0.0,1.0,0.0,0.0
738,2019-04-02,화,2822.0,67.0,253.0,514.0,0.0,855.0,491.0,11.7,0.0,13.8,0.0,2502.0,4.0,2.0,0.34172661870503596,0.19624300559552357,0.0,0.0,0.0,0.0
739,2019-04-03,수,2822.0,59.0,283.0,0.0,0.0,790.0,411.0,13.2,0.0,13.0,0.0,2480.0,4.0,3.0,0.3185483870967742,0.16572580645161292,0.0,0.0,0.0,0.0
740,2019-04-04,목,2822.0,60.0,288.0,429.0,0.0,745.0,462.0,16.8,0.0,16.7,0.0,2474.0,4.0,4.0,0.3011317704122878,0.18674211802748586,0.0,0.0,0.0,0.0
741,2019-04-05,금,2822.0,185.0,303.0,1.0,0.0,575.0,436.0,19.7,0.0,20.0,0.0,2334.0,4.0,5.0,0.24635818337617824,0.1868037703513282,1.0,0.0,0.0,0.0
742,2019-04-08,월,2822.0,104.0,222.0,592.0,0.0,1105.0,607.0,17.9,0.0,20.6,0.0,2496.0,4.0,8.0,0.4427083333333333,0.24318910256410256,0.0,1.0,0.0,0.0
743,2019-04-09,화,2822.0,69.0,239.0,578.0,0.0,876.0,590.0,16.4,0.0,10.9,0.1,2514.0,4.0,9.0,0.34844868735083534,0.2346857597454256,0.0,0.0,0.0,0.0
744,2019-04-10,수,2822.0,64.0,245.0,0.0,0.0,789.0,350.0,9.8,0.0,11.0,0.0,2513.0,4.0,10.0,0.3139673696776761,0.1392757660167131,0.0,0.0,0.0,0.0
745,2019-04-11,목,2822.0,52.0,248.0,434.0,0.0,845.0,524.0,12.8,0.0,12.1,0.0,2522.0,4.0,11.0,0.33505154639175255,0.20777160983346551,0.0,0.0,0.0,0.0
746,2019-04-12,금,2822.0,155.0,288.0,0.0,0.0,553.0,435.0,16.7,0.0,14.6,0.0,2379.0,4.0,12.0,0.23245060949978982,0.1828499369482976,1.0,0.0,0.0,0.0
747,2019-04-15,월,2822.0,113.0,178.0,609.0,0.0,1184.0,647.0,17.7,0.0,17.7,0.0,2531.0,4.0,15.0,0.46779928881864874,0.25563018569735285,0.0,1.0,0.0,0.0
748,2019-04-16,화,2822.0,54.0,234.0,552.0,0.0,905.0,607.0,20.4,0.0,19.0,0.0,2534.0,4.0,16.0,0.35714285714285715,0.23954222573007103,0.0,0.0,0.0,0.0
749,2019-04-17,수,2822.0,57.0,263.0,0.0,0.0,910.0,472.0,19.3,0.0,20.2,0.0,2502.0,4.0,17.0,0.36370903277378097,0.18864908073541167,0.0,0.0,0.0,0.0
750,2019-04-18,목,2822.0,76.0,281.0,458.0,0.0,767.0,528.0,21.6,0.0,20.3,0.0,2465.0,4.0,18.0,0.31115618661257605,0.21419878296146044,0.0,0.0,0.0,0.0
751,2019-04-19,금,2822.0,230.0,294.0,1.0,0.0,683.0,412.0,16.3,0.0,13.3,0.0,2298.0,4.0,19.0,0.29721496953872933,0.17928633594429938,1.0,0.0,0.0,0.0
752,2019-04-22,월,2822.0,109.0,253.0,533.0,0.0,1094.0,494.0,23.3,0.0,21.5,0.0,2460.0,4.0,22.0,0.44471544715447153,0.2008130081300813,0.0,1.0,0.0,0.0
753,2019-04-23,화,2822.0,60.0,272.0,576.0,0.0,886.0,567.0,18.1,0.0,15.1,0.6,2490.0,4.0,23.0,0.35582329317269074,0.22771084337349398,0.0,0.0,0.0,0.0
754,2019-04-25,목,2822.0,85.0,294.0,452.0,0.0,702.0,500.0,15.1,0.4,15.4,0.0,2443.0,4.0,25.0,0.28735161686451083,0.20466639377814164,0.0,0.0,0.0,0.0
755,2019-04-26,금,2822.0,215.0,297.0,0.0,0.0,572.0,392.0,14.5,0.0,11.6,0.0,2310.0,4.0,26.0,0.24761904761904763,0.1696969696969697,1.0,0.0,0.0,0.0
756,2019-04-29,월,2822.0,152.0,252.0,544.0,0.0,1207.0,564.0,11.0,1.9,11.3,6.2,2418.0,4.0,29.0,0.49917287014061207,0.23325062034739455,0.0,1.0,0.0,0.0
757,2019-04-30,화,2822.0,152.0,298.0,290.0,0.0,714.0,430.0,17.3,0.0,19.3,0.0,2372.0,4.0,30.0,0.30101180438448566,0.1812816188870152,0.0,0.0,0.0,0.0
758,2019-05-02,목,2825.0,247.0,303.0,384.0,0.0,758.0,423.0,22.8,0.0,23.7,0.0,2275.0,5.0,2.0,0.3331868131868132,0.18593406593406595,0.0,0.0,0.0,0.0
759,2019-05-03,금,2825.0,348.0,276.0,1.0,0.0,654.0,420.0,24.5,0.0,21.7,0.0,2201.0,5.0,3.0,0.2971376646978646,0.19082235347569287,1.0,0.0,0.0,0.0
760,2019-05-07,화,2825.0,135.0,271.0,606.0,0.0,1221.0,590.0,19.6,0.0,18.8,0.0,2419.0,5.0,7.0,0.5047540305911534,0.24390243902439024,0.0,1.0,0.0,0.0
761,2019-05-08,수,2825.0,81.0,296.0,0.0,0.0,881.0,423.0,21.4,0.0,19.6,0.0,2448.0,5.0,8.0,0.3598856209150327,0.17279411764705882,0.0,0.0,0.0,0.0
762,2019-05-09,목,2825.0,92.0,286.0,538.0,0.0,958.0,531.0,23.2,0.0,22.5,0.0,2447.0,5.0,9.0,0.3914997956681651,0.2170004086636698,0.0,0.0,0.0,0.0
763,2019-05-10,금,2825.0,166.0,302.0,0.0,0.0,607.0,438.0,24.6,0.0,23.2,0.0,2357.0,5.0,10.0,0.25753075943996606,0.18582944420873992,1.0,0.0,0.0,0.0
764,2019-05-13,월,2825.0,119.0,231.0,599.0,0.0,1111.0,507.0,24.2,0.0,21.2,0.0,2475.0,5.0,13.0,0.4488888888888889,0.20484848484848484,0.0,1.0,0.0,0.0
765,2019-05-14,화,2825.0,76.0,256.0,601.0,0.0,907.0,587.0,26.2,0.0,23.5,0.0,2493.0,5.0,14.0,0.3638186923385479,0.23545928600080224,0.0,0.0,0.0,0.0
766,2019-05-15,수,2825.0,69.0,284.0,0.0,0.0,888.0,368.0,27.3,0.0,23.7,0.0,2472.0,5.0,15.0,0.3592233009708738,0.1488673139158576,0.0,0.0,0.0,0.0
767,2019-05-16,목,2825.0,72.0,283.0,482.0,0.0,790.0,521.0,28.0,0.0,25.0,0.0,2470.0,5.0,16.0,0.31983805668016196,0.21093117408906883,0.0,0.0,0.0,0.0
768,2019-05-17,금,2825.0,224.0,291.0,1.0,0.0,408.0,362.0,27.6,0.0,23.3,0.0,2310.0,5.0,17.0,0.17662337662337663,0.15670995670995672,1.0,0.0,0.0,0.0
769,2019-05-20,월,2825.0,100.0,223.0,602.0,0.0,1174.0,516.0,19.2,0.0,19.7,0.0,2502.0,5.0,20.0,0.469224620303757,0.20623501199040767,0.0,1.0,0.0,0.0
770,2019-05-21,화,2825.0,64.0,279.0,563.0,0.0,844.0,567.0,21.8,0.0,24.8,0.0,2482.0,5.0,21.0,0.34004834810636586,0.22844480257856567,0.0,0.0,0.0,0.0
771,2019-05-22,수,2825.0,60.0,272.0,0.0,0.0,831.0,405.0,26.4,0.0,24.9,0.0,2493.0,5.0,22.0,0.3333333333333333,0.1624548736462094,0.0,0.0,0.0,0.0
772,2019-05-23,목,2825.0,61.0,302.0,447.0,0.0,658.0,509.0,27.6,0.0,29.7,0.0,2462.0,5.0,23.0,0.26726238830219334,0.20674248578391552,0.0,0.0,0.0,0.0
773,2019-05-24,금,2825.0,193.0,307.0,0.0,0.0,508.0,328.0,29.1,0.0,27.6,0.0,2325.0,5.0,24.0,0.218494623655914,0.1410752688172043,1.0,0.0,0.0,0.0
774,2019-05-27,월,2825.0,86.0,212.0,644.0,0.0,1219.0,550.0,20.3,7.2,20.7,0.0,2527.0,5.0,27.0,0.482390185991294,0.21764938662445588,0.0,1.0,0.0,0.0
775,2019-05-28,화,2825.0,54.0,229.0,632.0,0.0,931.0,590.0,23.7,0.0,23.9,0.0,2542.0,5.0,28.0,0.3662470495672699,0.23210070810385522,0.0,0.0,0.0,0.0
776,2019-05-30,목,2825.0,73.0,258.0,517.0,0.0,836.0,527.0,27.5,0.0,23.8,0.0,2494.0,5.0,30.0,0.3352044907778669,0.21130713712910987,0.0,0.0,0.0,0.0
777,2019-05-31,금,2825.0,179.0,291.0,0.0,0.0,640.0,378.0,19.4,0.0,20.7,0.0,2355.0,5.0,31.0,0.27176220806794055,0.16050955414012738,1.0,0.0,0.0,0.0
778,2019-06-03,월,2758.0,87.0,225.0,702.0,0.0,1221.0,572.0,27.9,0.0,26.7,0.0,2446.0,6.0,3.0,0.4991823385118561,0.2338511856091578,0.0,1.0,0.0,0.0
779,2019-06-04,화,2758.0,65.0,251.0,592.0,0.0,962.0,486.0,29.2,0.0,26.5,0.0,2442.0,6.0,4.0,0.3939393939393939,0.19901719901719903,0.0,0.0,0.0,0.0
780,2019-06-05,수,2758.0,144.0,247.0,0.0,0.0,761.0,502.0,30.0,0.0,27.7,0.0,2367.0,6.0,5.0,0.32150401351922264,0.21208280523869877,1.0,0.0,0.0,0.0
781,2019-06-07,금,2758.0,890.0,219.0,3.0,0.0,389.0,244.0,20.4,0.0,21.0,0.1,1649.0,6.0,7.0,0.23590054578532443,0.1479684657368102,1.0,1.0,0.0,0.0
782,2019-06-10,월,2758.0,114.0,236.0,673.0,0.0,1232.0,568.0,21.2,0.0,20.7,0.0,2408.0,6.0,10.0,0.5116279069767442,0.23588039867109634,0.0,1.0,0.0,0.0
783,2019-06-11,화,2758.0,55.0,267.0,624.0,0.0,804.0,555.0,21.5,0.0,21.1,0.0,2436.0,6.0,11.0,0.33004926108374383,0.22783251231527094,0.0,0.0,0.0,0.0
784,2019-06-12,수,2758.0,60.0,278.0,0.0,0.0,876.0,359.0,24.7,0.0,22.7,0.0,2420.0,6.0,12.0,0.36198347107438017,0.14834710743801652,0.0,0.0,0.0,0.0
785,2019-06-13,목,2758.0,65.0,288.0,507.0,0.0,679.0,520.0,25.2,0.0,23.5,0.0,2405.0,6.0,13.0,0.28232848232848234,0.21621621621621623,0.0,0.0,0.0,0.0
786,2019-06-14,금,2758.0,193.0,295.0,4.0,0.0,538.0,373.0,21.4,0.0,20.5,0.0,2270.0,6.0,14.0,0.23700440528634362,0.16431718061674008,1.0,0.0,0.0,0.0
787,2019-06-17,월,2758.0,95.0,240.0,640.0,0.0,1099.0,534.0,24.9,0.0,24.2,0.0,2423.0,6.0,17.0,0.4535699546017334,0.2203879488237722,0.0,1.0,0.0,0.0
788,2019-06-18,화,2758.0,65.0,264.0,558.0,0.0,853.0,491.0,25.1,0.0,26.5,0.0,2429.0,6.0,18.0,0.3511733223548785,0.20214079868258542,0.0,0.0,0.0,0.0
789,2019-06-19,수,2758.0,78.0,260.0,0.0,0.0,882.0,420.0,27.7,0.0,24.8,0.0,2420.0,6.0,19.0,0.36446280991735536,0.17355371900826447,0.0,0.0,0.0,0.0
790,2019-06-20,목,2758.0,90.0,291.0,444.0,0.0,625.0,419.0,28.7,0.0,26.9,0.0,2377.0,6.0,20.0,0.26293647454774927,0.17627261253681112,0.0,0.0,0.0,0.0
791,2019-06-21,금,2758.0,188.0,294.0,0.0,0.0,505.0,381.0,28.9,0.0,27.3,0.0,2276.0,6.0,21.0,0.2218804920913884,0.16739894551845344,1.0,0.0,0.0,0.0
792,2019-06-24,월,2758.0,101.0,213.0,692.0,0.0,1105.0,540.0,24.6,0.0,24.2,0.0,2444.0,6.0,24.0,0.4521276595744681,0.220949263502455,0.0,1.0,0.0,0.0
793,2019-06-25,화,2758.0,67.0,265.0,573.0,0.0,775.0,472.0,29.3,0.0,27.2,0.0,2426.0,6.0,25.0,0.3194558944765045,0.19455894476504534,0.0,0.0,0.0,0.0
794,2019-06-27,목,2758.0,85.0,280.0,478.0,0.0,808.0,501.0,25.7,0.0,27.2,0.0,2393.0,6.0,27.0,0.33765148349352275,0.20936063518595904,0.0,0.0,0.0,0.0
795,2019-06-28,금,2758.0,229.0,288.0,2.0,0.0,535.0,373.0,28.2,0.0,25.6,0.0,2241.0,6.0,28.0,0.23873270861222667,0.16644355198572067,1.0,0.0,0.0,0.0
796,2019-07-01,월,2760.0,115.0,218.0,512.0,0.0,1175.0,512.0,26.2,0.0,25.0,0.0,2427.0,7.0,1.0,0.48413679439637414,0.21096003296250515,0.0,1.0,0.0,0.0
797,2019-07-02,화,2760.0,87.0,237.0,490.0,0.0,787.0,504.0,27.7,0.0,27.1,0.0,2436.0,7.0,2.0,0.3230706075533662,0.20689655172413793,0.0,0.0,0.0,0.0
798,2019-07-03,수,2760.0,82.0,265.0,0.0,0.0,910.0,324.0,26.7,0.0,26.5,0.0,2413.0,7.0,3.0,0.37712391214256114,0.13427268959801078,0.0,0.0,0.0,0.0
799,2019-07-04,목,2760.0,95.0,309.0,434.0,0.0,699.0,565.0,30.6,0.0,27.5,0.0,2356.0,7.0,4.0,0.2966893039049236,0.2398132427843803,0.0,0.0,0.0,0.0
800,2019-07-05,금,2760.0,210.0,289.0,0.0,0.0,546.0,371.0,29.6,0.0,30.0,0.0,2261.0,7.0,5.0,0.24148606811145512,0.16408668730650156,1.0,0.0,0.0,0.0
801,2019-07-08,월,2760.0,155.0,277.0,536.0,0.0,985.0,465.0,25.7,0.0,26.1,0.0,2328.0,7.0,8.0,0.4231099656357388,0.19974226804123713,0.0,1.0,0.0,0.0
802,2019-07-09,화,2760.0,75.0,275.0,466.0,0.0,861.0,472.0,25.6,0.0,24.7,0.0,2410.0,7.0,9.0,0.35726141078838175,0.195850622406639,0.0,0.0,0.0,0.0
